axis,axis_name,selection,go_term,go_id,column,support,prevalence,entropy_bits,loading,abs_loading,loading_sign,abs_rank
44,mode_44,top_positive,Activation of Anterior HOX Genes in Hindbrain Development During Early Embryogenesis,,Activation of Anterior HOX Genes in Hindbrain Development During Early Embryogenesis,36,0.24,0.7950402793845223,0.08172621556046586,0.08172621556046586,positive,23
44,mode_44,top_positive,Activation of HOX Genes During Differentiation,,Activation of HOX Genes During Differentiation,36,0.24,0.7950402793845223,0.08172621556046586,0.08172621556046586,positive,24
44,mode_44,top_positive,PI5P Regulates TP53 Acetylation,,PI5P Regulates TP53 Acetylation,19,0.12666666666666668,0.5482251174503202,0.08164829206887317,0.08164829206887317,positive,25
44,mode_44,top_positive,Transcriptional Regulation of Brown and Beige Adipocyte Differentiation,,Transcriptional Regulation of Brown and Beige Adipocyte Differentiation,33,0.22,0.7601675029619657,0.0797378518593502,0.0797378518593502,positive,28
44,mode_44,top_positive,Transcriptional Regulation of Brown and Beige Adipocyte Differentiation by EBF2,,Transcriptional Regulation of Brown and Beige Adipocyte Differentiation by EBF2,33,0.22,0.7601675029619657,0.0797378518593502,0.0797378518593502,positive,27
44,mode_44,top_positive,RNA Polymerase I Transcription,,RNA Polymerase I Transcription,24,0.16,0.6343095546405662,0.0729443232411832,0.0729443232411832,positive,35
44,mode_44,top_positive,RUNX3 Regulates WNT Signaling,,RUNX3 Regulates WNT Signaling,15,0.1,0.4689955935892812,0.07172131420373522,0.07172131420373522,positive,37
44,mode_44,top_negative,Aerobic Respiration and Respiratory Electron Transport,,Aerobic Respiration and Respiratory Electron Transport,3,0.02,0.14144054254182067,-0.12221570903861806,0.12221570903861806,negative,1
44,mode_44,top_negative,Oxidative Phosphorylation,,Oxidative Phosphorylation,4,0.02666666666666667,0.17738945318599736,-0.1201434879379671,0.1201434879379671,negative,2
44,mode_44,top_negative,Z-decay Degradation of Maternal mRNAs by Zygotically Expressed Factors,,Z-decay Degradation of Maternal mRNAs by Zygotically Expressed Factors,5,0.03333333333333333,0.21084230031853213,-0.10852887689356833,0.10852887689356833,negative,4
44,mode_44,top_negative,Cytoprotection by HMOX1,,Cytoprotection by HMOX1,19,0.12666666666666668,0.5482251174503202,-0.09185615265357287,0.09185615265357287,negative,10
44,mode_44,top_negative,Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs IMPs VICKZs) Bind RNA,,Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs IMPs VICKZs) Bind RNA,5,0.03333333333333333,0.21084230031853213,-0.09128568684668897,0.09128568684668897,negative,11
44,mode_44,top_negative,Formation of the Beta-Catenin TCF Transactivating Complex,,Formation of the Beta-Catenin TCF Transactivating Complex,29,0.19333333333333333,0.708392686703044,-0.08863336640389102,0.08863336640389102,negative,13
44,mode_44,top_negative,Regulation of HMOX1 Expression and Activity,,Regulation of HMOX1 Expression and Activity,3,0.02,0.14144054254182067,-0.0880943119595395,0.0880943119595395,negative,15
44,mode_44,top_negative,Nuclear Events Stimulated by ALK Signaling in Cancer,,Nuclear Events Stimulated by ALK Signaling in Cancer,35,0.23333333333333334,0.7837769474847012,-0.087228341274761,0.087228341274761,negative,18
44,mode_44,top_negative,RHOBTB2 GTPase Cycle,,RHOBTB2 GTPase Cycle,15,0.1,0.4689955935892812,-0.08604118644888233,0.08604118644888233,negative,19
44,mode_44,top_negative,Estrogen Response Late,,Estrogen Response Late,7,0.04666666666666667,0.2720647864044614,-0.08058700505301558,0.08058700505301558,negative,26
44,mode_44,top_negative,MHC Class II Antigen Presentation,,MHC Class II Antigen Presentation,7,0.04666666666666667,0.2720647864044614,-0.07593173851675164,0.07593173851675164,negative,29
44,mode_44,top_negative,Arachidonate Metabolism,,Arachidonate Metabolism,1,0.006666666666666667,0.05777796017013378,-0.0754043663556262,0.0754043663556262,negative,32
44,mode_44,top_negative,Respiratory Electron Transport,,Respiratory Electron Transport,1,0.006666666666666667,0.05777796017013378,-0.0754043663556262,0.0754043663556262,negative,31
44,mode_44,top_negative,Complex III Assembly,,Complex III Assembly,1,0.006666666666666667,0.05777796017013378,-0.0754043663556262,0.0754043663556262,negative,30
44,mode_44,top_negative,Global Genome Nucleotide Excision Repair (GG-NER),,Global Genome Nucleotide Excision Repair (GG-NER),28,0.18666666666666668,0.6944460704939805,-0.07518428680827285,0.07518428680827285,negative,33
44,mode_44,top_negative,Nucleotide Excision Repair,,Nucleotide Excision Repair,33,0.22,0.7601675029619657,-0.0745697083135075,0.0745697083135075,negative,34
44,mode_44,top_negative,Negative Regulation of Activity of TFAP2 (AP-2) Family Transcription Factors,,Negative Regulation of Activity of TFAP2 (AP-2) Family Transcription Factors,7,0.04666666666666667,0.2720647864044614,-0.07292677789939167,0.07292677789939167,negative,36
44,mode_44,top_negative,Disorders of Nervous System Development,,Disorders of Nervous System Development,29,0.19333333333333333,0.708392686703044,-0.07153825333579288,0.07153825333579288,negative,40
44,mode_44,top_negative,Disorders of Developmental Biology,,Disorders of Developmental Biology,29,0.19333333333333333,0.708392686703044,-0.07153825333579288,0.07153825333579288,negative,38
44,mode_44,top_negative,Pervasive Developmental Disorders,,Pervasive Developmental Disorders,29,0.19333333333333333,0.708392686703044,-0.07153825333579288,0.07153825333579288,negative,39
44,mode_44,top_absolute,Aerobic Respiration and Respiratory Electron Transport,,Aerobic Respiration and Respiratory Electron Transport,3,0.02,0.14144054254182067,-0.12221570903861806,0.12221570903861806,negative,1
44,mode_44,top_absolute,Oxidative Phosphorylation,,Oxidative Phosphorylation,4,0.02666666666666667,0.17738945318599736,-0.1201434879379671,0.1201434879379671,negative,2
44,mode_44,top_absolute,Regulation of TP53 Activity Through Acetylation,,Regulation of TP53 Activity Through Acetylation,40,0.26666666666666666,0.8366407419411672,0.11332614575290702,0.11332614575290702,positive,3
44,mode_44,top_absolute,Z-decay Degradation of Maternal mRNAs by Zygotically Expressed Factors,,Z-decay Degradation of Maternal mRNAs by Zygotically Expressed Factors,5,0.03333333333333333,0.21084230031853213,-0.10852887689356833,0.10852887689356833,negative,4
44,mode_44,top_absolute,Formation of the Cornified Envelope,,Formation of the Cornified Envelope,4,0.02666666666666667,0.17738945318599736,0.10782673483534254,0.10782673483534254,positive,5
44,mode_44,top_absolute,Peroxisomal Lipid Metabolism,,Peroxisomal Lipid Metabolism,1,0.006666666666666667,0.05777796017013378,0.10240485572657518,0.10240485572657518,positive,6
44,mode_44,top_absolute,Cardiogenesis,,Cardiogenesis,12,0.08,0.4021791902022728,0.10010858708905508,0.10010858708905508,positive,7
44,mode_44,top_absolute,RNA Polymerase I Transcription Initiation,,RNA Polymerase I Transcription Initiation,25,0.16666666666666666,0.6500224216483541,0.09408351598163926,0.09408351598163926,positive,8
44,mode_44,top_absolute,Regulation of Pyruvate Metabolism,,Regulation of Pyruvate Metabolism,9,0.06,0.32744491915447627,0.09194126696326688,0.09194126696326688,positive,9
44,mode_44,top_absolute,Cytoprotection by HMOX1,,Cytoprotection by HMOX1,19,0.12666666666666668,0.5482251174503202,-0.09185615265357287,0.09185615265357287,negative,10
44,mode_44,top_absolute,Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs IMPs VICKZs) Bind RNA,,Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs IMPs VICKZs) Bind RNA,5,0.03333333333333333,0.21084230031853213,-0.09128568684668897,0.09128568684668897,negative,11
44,mode_44,top_absolute,Signaling by Hedgehog,,Signaling by Hedgehog,10,0.06666666666666667,0.35335933502142136,0.08951832233840003,0.08951832233840003,positive,12
44,mode_44,top_absolute,Formation of the Beta-Catenin TCF Transactivating Complex,,Formation of the Beta-Catenin TCF Transactivating Complex,29,0.19333333333333333,0.708392686703044,-0.08863336640389102,0.08863336640389102,negative,13
44,mode_44,top_absolute,M-decay Degradation of Maternal mRNAs by Maternally Stored Factors,,M-decay Degradation of Maternal mRNAs by Maternally Stored Factors,7,0.04666666666666667,0.2720647864044614,0.08821472281512209,0.08821472281512209,positive,14
44,mode_44,top_absolute,Regulation of HMOX1 Expression and Activity,,Regulation of HMOX1 Expression and Activity,3,0.02,0.14144054254182067,-0.0880943119595395,0.0880943119595395,negative,15
44,mode_44,top_absolute,Specification of Primordial Germ Cells,,Specification of Primordial Germ Cells,7,0.04666666666666667,0.2720647864044614,0.08733993847219185,0.08733993847219185,positive,16
44,mode_44,top_absolute,Metabolism of Lipids,,Metabolism of Lipids,10,0.06666666666666667,0.35335933502142136,0.08727716235105272,0.08727716235105272,positive,17
44,mode_44,top_absolute,Nuclear Events Stimulated by ALK Signaling in Cancer,,Nuclear Events Stimulated by ALK Signaling in Cancer,35,0.23333333333333334,0.7837769474847012,-0.087228341274761,0.087228341274761,negative,18
44,mode_44,top_absolute,RHOBTB2 GTPase Cycle,,RHOBTB2 GTPase Cycle,15,0.1,0.4689955935892812,-0.08604118644888233,0.08604118644888233,negative,19
44,mode_44,top_absolute,Hedgehog 'Off' State,,Hedgehog 'Off' State,11,0.07333333333333333,0.37824164440536223,0.08466914077436166,0.08466914077436166,positive,20
45,mode_45,top_positive,DNA Methylation,,DNA Methylation,9,0.06,0.32744491915447627,0.09170310474579667,0.09170310474579667,positive,11
45,mode_45,top_positive,Keratinization,,Keratinization,4,0.02666666666666667,0.17738945318599736,0.083408355501802,0.083408355501802,positive,13
45,mode_45,top_positive,RHOQ GTPase Cycle,,RHOQ GTPase Cycle,3,0.02,0.14144054254182067,0.07539361832990116,0.07539361832990116,positive,15
45,mode_45,top_positive,E3 Ubiquitin Ligases Ubiquitinate Target Proteins,,E3 Ubiquitin Ligases Ubiquitinate Target Proteins,14,0.09333333333333334,0.4474992550368635,0.07423528591345221,0.07423528591345221,positive,17
45,mode_45,top_positive,Reversal of Alkylation Damage by DNA Dioxygenases,,Reversal of Alkylation Damage by DNA Dioxygenases,1,0.006666666666666667,0.05777796017013378,0.07360625683290321,0.07360625683290321,positive,19
45,mode_45,top_positive,DNA Damage Reversal,,DNA Damage Reversal,1,0.006666666666666667,0.05777796017013378,0.07360625683290321,0.07360625683290321,positive,20
45,mode_45,top_positive,Aberrant Regulation of Mitotic Cell Cycle Due to RB1 Defects,,Aberrant Regulation of Mitotic Cell Cycle Due to RB1 Defects,25,0.16666666666666666,0.6500224216483541,0.07025132222617217,0.07025132222617217,positive,26
45,mode_45,top_positive,Signaling by Nuclear Receptors,,Signaling by Nuclear Receptors,67,0.44666666666666666,0.9917770334127776,0.06469009641174799,0.06469009641174799,positive,29
45,mode_45,top_positive,Nuclear Events Stimulated by ALK Signaling in Cancer,,Nuclear Events Stimulated by ALK Signaling in Cancer,35,0.23333333333333334,0.7837769474847012,0.06337049084320787,0.06337049084320787,positive,31
45,mode_45,top_positive,Processing of Intronless Pre-mRNAs,,Processing of Intronless Pre-mRNAs,3,0.02,0.14144054254182067,0.062478929261754294,0.062478929261754294,positive,34
45,mode_45,top_positive,RHOJ GTPase Cycle,,RHOJ GTPase Cycle,7,0.04666666666666667,0.2720647864044614,0.06215335399291496,0.06215335399291496,positive,35
45,mode_45,top_positive,COPII-mediated Vesicle Transport,,COPII-mediated Vesicle Transport,3,0.02,0.14144054254182067,0.061311591930887026,0.061311591930887026,positive,39
45,mode_45,top_positive,HDMs Demethylate Histones,,HDMs Demethylate Histones,9,0.06,0.32744491915447627,0.06107579595272949,0.06107579595272949,positive,40
45,mode_45,top_positive,Transcriptional Regulation of Granulopoiesis,,Transcriptional Regulation of Granulopoiesis,31,0.20666666666666667,0.7350626941249581,0.06017694360182084,0.06017694360182084,positive,43
45,mode_45,top_positive,Regulation of Pyruvate Metabolism,,Regulation of Pyruvate Metabolism,9,0.06,0.32744491915447627,0.060038415732098296,0.060038415732098296,positive,44
45,mode_45,top_positive,NR1H2 and NR1H3-mediated Signaling,,NR1H2 and NR1H3-mediated Signaling,20,0.13333333333333333,0.5665095065529053,0.05984289926731537,0.05984289926731537,positive,45
45,mode_45,top_positive,Inhibition of Replication Initiation of Damaged DNA by RB1 E2F1,,Inhibition of Replication Initiation of Damaged DNA by RB1 E2F1,20,0.13333333333333333,0.5665095065529053,0.05956076105799504,0.05956076105799504,positive,48
45,mode_45,top_positive,Regulation of Endogenous Retroelements by the Human Silencing Hub (HUSH) Complex,,Regulation of Endogenous Retroelements by the Human Silencing Hub (HUSH) Complex,7,0.04666666666666667,0.2720647864044614,0.05885203979493579,0.05885203979493579,positive,50
45,mode_45,top_positive,"BMAL1 CLOCK,NPAS2 Activates Circadian Gene Expression",,"BMAL1 CLOCK,NPAS2 Activates Circadian Gene Expression",19,0.12666666666666668,0.5482251174503202,0.0586268620737919,0.0586268620737919,positive,51
45,mode_45,top_positive,Activation of BAD and Translocation to Mitochondria,,Activation of BAD and Translocation to Mitochondria,20,0.13333333333333333,0.5665095065529053,0.05850113437384512,0.05850113437384512,positive,52
45,mode_45,top_negative,UCH Proteinases,,UCH Proteinases,7,0.04666666666666667,0.2720647864044614,-0.13139432576580692,0.13139432576580692,negative,1
45,mode_45,top_negative,Defective B3GALT6 Causes EDSP2 and SEMDJL1,,Defective B3GALT6 Causes EDSP2 and SEMDJL1,2,0.013333333333333334,0.10215803640865039,-0.11817538717791212,0.11817538717791212,negative,4
45,mode_45,top_negative,"Defective B4GALT7 Causes EDS, Progeroid Type",,"Defective B4GALT7 Causes EDS, Progeroid Type",2,0.013333333333333334,0.10215803640865039,-0.11817538717791212,0.11817538717791212,negative,5
45,mode_45,top_negative,A Tetrasaccharide Linker Sequence Is Required for GAG Synthesis,,A Tetrasaccharide Linker Sequence Is Required for GAG Synthesis,2,0.013333333333333334,0.10215803640865039,-0.11817538717791212,0.11817538717791212,negative,3
45,mode_45,top_negative,Defective B3GAT3 Causes JDSSDHD,,Defective B3GAT3 Causes JDSSDHD,2,0.013333333333333334,0.10215803640865039,-0.11817538717791212,0.11817538717791212,negative,2
45,mode_45,top_negative,HATs Acetylate Histones,,HATs Acetylate Histones,19,0.12666666666666668,0.5482251174503202,-0.11386550199780048,0.11386550199780048,negative,6
45,mode_45,top_negative,Deubiquitination,,Deubiquitination,51,0.34,0.9248187049730301,-0.10115432068737804,0.10115432068737804,negative,7
45,mode_45,top_negative,Metalloprotease DUBs,,Metalloprotease DUBs,8,0.05333333333333334,0.30039141736478187,-0.10044304287007157,0.10044304287007157,negative,8
45,mode_45,top_negative,APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway,,APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway,1,0.006666666666666667,0.05777796017013378,-0.09388279114608072,0.09388279114608072,negative,9
45,mode_45,top_negative,ChREBP Activates Metabolic Gene Expression,,ChREBP Activates Metabolic Gene Expression,1,0.006666666666666667,0.05777796017013378,-0.09388279114608072,0.09388279114608072,negative,10
45,mode_45,top_negative,Regulation of PTEN Stability and Activity,,Regulation of PTEN Stability and Activity,11,0.07333333333333333,0.37824164440536223,-0.08664644821628302,0.08664644821628302,negative,12
45,mode_45,top_negative,Nuclear Signaling by ERBB4,,Nuclear Signaling by ERBB4,11,0.07333333333333333,0.37824164440536223,-0.07955872800383525,0.07955872800383525,negative,14
45,mode_45,top_negative,RUNX1 Interacts With Co-Factors Whose Precise Effect on RUNX1 Targets Is Not Known,,RUNX1 Interacts With Co-Factors Whose Precise Effect on RUNX1 Targets Is Not Known,43,0.2866666666666667,0.8643763438484613,-0.07525327897550477,0.07525327897550477,negative,16
45,mode_45,top_negative,RUNX3 Regulates CDKN1A Transcription,,RUNX3 Regulates CDKN1A Transcription,18,0.12,0.5293608652873644,-0.07416278400340674,0.07416278400340674,negative,18
45,mode_45,top_negative,Ub-specific Processing Proteases,,Ub-specific Processing Proteases,33,0.22,0.7601675029619657,-0.07352107585902337,0.07352107585902337,negative,21
45,mode_45,top_negative,DNA Damage Telomere Stress Induced Senescence,,DNA Damage Telomere Stress Induced Senescence,15,0.1,0.4689955935892812,-0.07310027246762359,0.07310027246762359,negative,22
45,mode_45,top_negative,Formation of WDR5-containing Histone-Modifying Complexes,,Formation of WDR5-containing Histone-Modifying Complexes,20,0.13333333333333333,0.5665095065529053,-0.07218043490571631,0.07218043490571631,negative,23
45,mode_45,top_negative,Transcriptional Regulation by RUNX1,,Transcriptional Regulation by RUNX1,54,0.36,0.9426831892554922,-0.07197613856051356,0.07197613856051356,negative,24
45,mode_45,top_negative,p53 Pathway,,p53 Pathway,24,0.16,0.6343095546405662,-0.0716529516374194,0.0716529516374194,negative,25
45,mode_45,top_negative,Signaling by Receptor Tyrosine Kinases,,Signaling by Receptor Tyrosine Kinases,35,0.23333333333333334,0.7837769474847012,-0.06936712863887651,0.06936712863887651,negative,27
45,mode_45,top_absolute,UCH Proteinases,,UCH Proteinases,7,0.04666666666666667,0.2720647864044614,-0.13139432576580692,0.13139432576580692,negative,1
45,mode_45,top_absolute,"Defective B4GALT7 Causes EDS, Progeroid Type",,"Defective B4GALT7 Causes EDS, Progeroid Type",2,0.013333333333333334,0.10215803640865039,-0.11817538717791212,0.11817538717791212,negative,5
45,mode_45,top_absolute,Defective B3GALT6 Causes EDSP2 and SEMDJL1,,Defective B3GALT6 Causes EDSP2 and SEMDJL1,2,0.013333333333333334,0.10215803640865039,-0.11817538717791212,0.11817538717791212,negative,4
45,mode_45,top_absolute,A Tetrasaccharide Linker Sequence Is Required for GAG Synthesis,,A Tetrasaccharide Linker Sequence Is Required for GAG Synthesis,2,0.013333333333333334,0.10215803640865039,-0.11817538717791212,0.11817538717791212,negative,3
45,mode_45,top_absolute,Defective B3GAT3 Causes JDSSDHD,,Defective B3GAT3 Causes JDSSDHD,2,0.013333333333333334,0.10215803640865039,-0.11817538717791212,0.11817538717791212,negative,2
45,mode_45,top_absolute,HATs Acetylate Histones,,HATs Acetylate Histones,19,0.12666666666666668,0.5482251174503202,-0.11386550199780048,0.11386550199780048,negative,6
45,mode_45,top_absolute,Deubiquitination,,Deubiquitination,51,0.34,0.9248187049730301,-0.10115432068737804,0.10115432068737804,negative,7
45,mode_45,top_absolute,Metalloprotease DUBs,,Metalloprotease DUBs,8,0.05333333333333334,0.30039141736478187,-0.10044304287007157,0.10044304287007157,negative,8
45,mode_45,top_absolute,APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway,,APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway,1,0.006666666666666667,0.05777796017013378,-0.09388279114608072,0.09388279114608072,negative,9
45,mode_45,top_absolute,ChREBP Activates Metabolic Gene Expression,,ChREBP Activates Metabolic Gene Expression,1,0.006666666666666667,0.05777796017013378,-0.09388279114608072,0.09388279114608072,negative,10
45,mode_45,top_absolute,DNA Methylation,,DNA Methylation,9,0.06,0.32744491915447627,0.09170310474579667,0.09170310474579667,positive,11
45,mode_45,top_absolute,Regulation of PTEN Stability and Activity,,Regulation of PTEN Stability and Activity,11,0.07333333333333333,0.37824164440536223,-0.08664644821628302,0.08664644821628302,negative,12
45,mode_45,top_absolute,Keratinization,,Keratinization,4,0.02666666666666667,0.17738945318599736,0.083408355501802,0.083408355501802,positive,13
45,mode_45,top_absolute,Nuclear Signaling by ERBB4,,Nuclear Signaling by ERBB4,11,0.07333333333333333,0.37824164440536223,-0.07955872800383525,0.07955872800383525,negative,14
45,mode_45,top_absolute,RHOQ GTPase Cycle,,RHOQ GTPase Cycle,3,0.02,0.14144054254182067,0.07539361832990116,0.07539361832990116,positive,15
45,mode_45,top_absolute,RUNX1 Interacts With Co-Factors Whose Precise Effect on RUNX1 Targets Is Not Known,,RUNX1 Interacts With Co-Factors Whose Precise Effect on RUNX1 Targets Is Not Known,43,0.2866666666666667,0.8643763438484613,-0.07525327897550477,0.07525327897550477,negative,16
45,mode_45,top_absolute,E3 Ubiquitin Ligases Ubiquitinate Target Proteins,,E3 Ubiquitin Ligases Ubiquitinate Target Proteins,14,0.09333333333333334,0.4474992550368635,0.07423528591345221,0.07423528591345221,positive,17
45,mode_45,top_absolute,RUNX3 Regulates CDKN1A Transcription,,RUNX3 Regulates CDKN1A Transcription,18,0.12,0.5293608652873644,-0.07416278400340674,0.07416278400340674,negative,18
45,mode_45,top_absolute,Reversal of Alkylation Damage by DNA Dioxygenases,,Reversal of Alkylation Damage by DNA Dioxygenases,1,0.006666666666666667,0.05777796017013378,0.07360625683290321,0.07360625683290321,positive,19
45,mode_45,top_absolute,DNA Damage Reversal,,DNA Damage Reversal,1,0.006666666666666667,0.05777796017013378,0.07360625683290321,0.07360625683290321,positive,20
46,mode_46,top_positive,Formation of the Cornified Envelope,,Formation of the Cornified Envelope,4,0.02666666666666667,0.17738945318599736,0.11173227441829914,0.11173227441829914,positive,5
46,mode_46,top_positive,Interaction Between L1 and Ankyrins,,Interaction Between L1 and Ankyrins,4,0.02666666666666667,0.17738945318599736,0.10006759134310969,0.10006759134310969,positive,6
46,mode_46,top_positive,Regulation of CDH19 Expression and Function,,Regulation of CDH19 Expression and Function,6,0.04,0.24229218908241482,0.08618965302478034,0.08618965302478034,positive,8
46,mode_46,top_positive,Hedgehog 'Off' State,,Hedgehog 'Off' State,11,0.07333333333333333,0.37824164440536223,0.08227601482947298,0.08227601482947298,positive,9
46,mode_46,top_positive,Neurexins and Neuroligins,,Neurexins and Neuroligins,7,0.04666666666666667,0.2720647864044614,0.0812848321532916,0.0812848321532916,positive,10
46,mode_46,top_positive,TGFBR3 Regulates TGF-beta Signaling,,TGFBR3 Regulates TGF-beta Signaling,3,0.02,0.14144054254182067,0.08127761609650268,0.08127761609650268,positive,11
46,mode_46,top_positive,Neutrophil Degranulation,,Neutrophil Degranulation,12,0.08,0.4021791902022728,0.07050814048714567,0.07050814048714567,positive,19
46,mode_46,top_positive,Innate Immune System,,Innate Immune System,28,0.18666666666666668,0.6944460704939805,0.07008847961957841,0.07008847961957841,positive,20
46,mode_46,top_positive,Platelet Homeostasis,,Platelet Homeostasis,7,0.04666666666666667,0.2720647864044614,0.06979486551434409,0.06979486551434409,positive,21
46,mode_46,top_positive,CDH11 Homotypic and Heterotypic Interactions,,CDH11 Homotypic and Heterotypic Interactions,3,0.02,0.14144054254182067,0.069345014417498,0.069345014417498,positive,24
46,mode_46,top_positive,Regulation of CDH11 Function,,Regulation of CDH11 Function,3,0.02,0.14144054254182067,0.069345014417498,0.069345014417498,positive,23
46,mode_46,top_positive,Synthesis of IP3 and IP4 in the Cytosol,,Synthesis of IP3 and IP4 in the Cytosol,3,0.02,0.14144054254182067,0.06905451061686194,0.06905451061686194,positive,25
46,mode_46,top_positive,Response to Elevated Platelet Cytosolic Ca2+,,Response to Elevated Platelet Cytosolic Ca2+,2,0.013333333333333334,0.10215803640865039,0.068739754758362,0.068739754758362,positive,26
46,mode_46,top_positive,Platelet Degranulation,,Platelet Degranulation,2,0.013333333333333334,0.10215803640865039,0.068739754758362,0.068739754758362,positive,27
46,mode_46,top_positive,Signaling by ALK,,Signaling by ALK,53,0.35333333333333333,0.9370098252692078,0.0679077943897378,0.0679077943897378,positive,28
46,mode_46,top_positive,Lysosome Vesicle Biogenesis,,Lysosome Vesicle Biogenesis,4,0.02666666666666667,0.17738945318599736,0.06779410907519764,0.06779410907519764,positive,29
46,mode_46,top_positive,Intra-Golgi and Retrograde Golgi-to-ER Traffic,,Intra-Golgi and Retrograde Golgi-to-ER Traffic,7,0.04666666666666667,0.2720647864044614,0.06553444855935353,0.06553444855935353,positive,31
46,mode_46,top_positive,G2 M DNA Replication Checkpoint,,G2 M DNA Replication Checkpoint,12,0.08,0.4021791902022728,0.06404096188548702,0.06404096188548702,positive,32
46,mode_46,top_positive,Signaling by Hedgehog,,Signaling by Hedgehog,10,0.06666666666666667,0.35335933502142136,0.0632733313699266,0.0632733313699266,positive,39
46,mode_46,top_positive,Intra-Golgi Traffic,,Intra-Golgi Traffic,5,0.03333333333333333,0.21084230031853213,0.062486061463780364,0.062486061463780364,positive,40
46,mode_46,top_negative,Epithelial Mesenchymal Transition,,Epithelial Mesenchymal Transition,2,0.013333333333333334,0.10215803640865039,-0.11993750680136295,0.11993750680136295,negative,1
46,mode_46,top_negative,Elastic Fibre Formation,,Elastic Fibre Formation,3,0.02,0.14144054254182067,-0.11562930341198413,0.11562930341198413,negative,2
46,mode_46,top_negative,Molecules Associated With Elastic Fibres,,Molecules Associated With Elastic Fibres,3,0.02,0.14144054254182067,-0.11562930341198413,0.11562930341198413,negative,3
46,mode_46,top_negative,Activation of Matrix Metalloproteinases,,Activation of Matrix Metalloproteinases,1,0.006666666666666667,0.05777796017013378,-0.1128253309750023,0.1128253309750023,negative,4
46,mode_46,top_negative,Metalloprotease DUBs,,Metalloprotease DUBs,8,0.05333333333333334,0.30039141736478187,-0.08773923745938288,0.08773923745938288,negative,7
46,mode_46,top_negative,Transport of Small Molecules,,Transport of Small Molecules,5,0.03333333333333333,0.21084230031853213,-0.07955417052670281,0.07955417052670281,negative,12
46,mode_46,top_negative,"SUMO Is Transferred From E1 to E2 (UBE2I, UBC9)",,"SUMO Is Transferred From E1 to E2 (UBE2I, UBC9)",6,0.04,0.24229218908241482,-0.07613135056320572,0.07613135056320572,negative,13
46,mode_46,top_negative,SARS-CoV-1 Genome Replication and Transcription,,SARS-CoV-1 Genome Replication and Transcription,6,0.04,0.24229218908241482,-0.0720228592271691,0.0720228592271691,negative,14
46,mode_46,top_negative,Replication of the SARS-CoV-2 Genome,,Replication of the SARS-CoV-2 Genome,6,0.04,0.24229218908241482,-0.0720228592271691,0.0720228592271691,negative,15
46,mode_46,top_negative,Replication of the SARS-CoV-1 Genome,,Replication of the SARS-CoV-1 Genome,6,0.04,0.24229218908241482,-0.0720228592271691,0.0720228592271691,negative,17
46,mode_46,top_negative,SARS-CoV-2 Genome Replication and Transcription,,SARS-CoV-2 Genome Replication and Transcription,6,0.04,0.24229218908241482,-0.0720228592271691,0.0720228592271691,negative,16
46,mode_46,top_negative,CD209 (DC-SIGN) Signaling,,CD209 (DC-SIGN) Signaling,19,0.12666666666666668,0.5482251174503202,-0.07063520900973928,0.07063520900973928,negative,18
46,mode_46,top_negative,TFAP2A Acts as a Transcriptional Repressor During Retinoic Acid Induced Cell Differentiation,,TFAP2A Acts as a Transcriptional Repressor During Retinoic Acid Induced Cell Differentiation,5,0.03333333333333333,0.21084230031853213,-0.06963748117093439,0.06963748117093439,negative,22
46,mode_46,top_negative,TNFR1-induced NF-kappa-B Signaling Pathway,,TNFR1-induced NF-kappa-B Signaling Pathway,5,0.03333333333333333,0.21084230031853213,-0.06762820863710747,0.06762820863710747,negative,30
46,mode_46,top_negative,HIV Transcription Initiation,,HIV Transcription Initiation,6,0.04,0.24229218908241482,-0.06333332157826195,0.06333332157826195,negative,38
46,mode_46,top_negative,RNA Polymerase II Promoter Escape,,RNA Polymerase II Promoter Escape,6,0.04,0.24229218908241482,-0.06333332157826195,0.06333332157826195,negative,33
46,mode_46,top_negative,RNA Polymerase II Transcription Initiation,,RNA Polymerase II Transcription Initiation,6,0.04,0.24229218908241482,-0.06333332157826195,0.06333332157826195,negative,35
46,mode_46,top_negative,RNA Polymerase II Transcription Pre-Initiation And Promoter Opening,,RNA Polymerase II Transcription Pre-Initiation And Promoter Opening,6,0.04,0.24229218908241482,-0.06333332157826195,0.06333332157826195,negative,36
46,mode_46,top_negative,RNA Polymerase II HIV Promoter Escape,,RNA Polymerase II HIV Promoter Escape,6,0.04,0.24229218908241482,-0.06333332157826195,0.06333332157826195,negative,34
46,mode_46,top_negative,RNA Polymerase II Transcription Initiation And Promoter Clearance,,RNA Polymerase II Transcription Initiation And Promoter Clearance,6,0.04,0.24229218908241482,-0.06333332157826195,0.06333332157826195,negative,37
46,mode_46,top_absolute,Epithelial Mesenchymal Transition,,Epithelial Mesenchymal Transition,2,0.013333333333333334,0.10215803640865039,-0.11993750680136295,0.11993750680136295,negative,1
