axis,axis_name,go_term,go_id,column,support,prevalence,entropy_bits,loading,abs_loading,loading_sign,abs_rank
9,mode_09,NRIF Signals Cell Death From the Nucleus,,NRIF Signals Cell Death From the Nucleus,9,0.06,0.32744491915447627,-0.01402247505233556,0.01402247505233556,negative,682
9,mode_09,Activated NTRK2 Signals Through PI3K,,Activated NTRK2 Signals Through PI3K,15,0.1,0.4689955935892812,0.013564042471986917,0.013564042471986917,positive,705
9,mode_09,RSV-host Interactions,,RSV-host Interactions,12,0.08,0.4021791902022728,0.007571131701169749,0.007571131701169749,positive,1011
9,mode_09,CDC42 GTPase Cycle,,CDC42 GTPase Cycle,7,0.04666666666666667,0.2720647864044614,0.004564547826966308,0.004564547826966308,positive,1201
9,mode_09,Lysine Catabolism,,Lysine Catabolism,1,0.006666666666666667,0.05777796017013378,0.008237050621339429,0.008237050621339429,positive,967
9,mode_09,Synthesis of PC,,Synthesis of PC,17,0.11333333333333333,0.5098891423431209,0.04054052750859844,0.04054052750859844,positive,174
9,mode_09,Dectin-2 Family,,Dectin-2 Family,7,0.04666666666666667,0.2720647864044614,0.01209172562423645,0.01209172562423645,positive,775
9,mode_09,SARS-CoV-1 Genome Replication and Transcription,,SARS-CoV-1 Genome Replication and Transcription,6,0.04,0.24229218908241482,0.01431383356724642,0.01431383356724642,positive,658
9,mode_09,Synthesis of IP3 and IP4 in the Cytosol,,Synthesis of IP3 and IP4 in the Cytosol,3,0.02,0.14144054254182067,-0.009398931934326768,0.009398931934326768,negative,885
9,mode_09,Regulation of Actin Dynamics for Phagocytic Cup Formation,,Regulation of Actin Dynamics for Phagocytic Cup Formation,9,0.06,0.32744491915447627,0.013953466978370268,0.013953466978370268,positive,685
9,mode_09,RNA Polymerase III Transcription,,RNA Polymerase III Transcription,19,0.12666666666666668,0.5482251174503202,-0.008735618296475484,0.008735618296475484,negative,916
9,mode_09,Interleukin-23 Signaling,,Interleukin-23 Signaling,8,0.05333333333333334,0.30039141736478187,0.019372212177246176,0.019372212177246176,positive,474
9,mode_09,Signaling by LTK in Cancer,,Signaling by LTK in Cancer,16,0.10666666666666667,0.48977901368693755,0.0032789918430689738,0.0032789918430689738,positive,1277
9,mode_09,SARS-CoV-2 Infection,,SARS-CoV-2 Infection,28,0.18666666666666668,0.6944460704939805,-0.015570555189660377,0.015570555189660377,negative,609
9,mode_09,Sensory Processing of Sound by Inner Hair Cells of the Cochlea,,Sensory Processing of Sound by Inner Hair Cells of the Cochlea,2,0.013333333333333334,0.10215803640865039,0.000393872070962247,0.000393872070962247,positive,1627
9,mode_09,RHOA GTPase Cycle,,RHOA GTPase Cycle,9,0.06,0.32744491915447627,-0.004082233519968346,0.004082233519968346,negative,1226
9,mode_09,Drug-mediated Inhibition of CDK4 CDK6 Activity,,Drug-mediated Inhibition of CDK4 CDK6 Activity,4,0.02666666666666667,0.17738945318599736,0.007454951239589243,0.007454951239589243,positive,1018
9,mode_09,NR1H2 & NR1H3 Regulate Gene Expression to Control Bile Acid Homeostasis,,NR1H2 & NR1H3 Regulate Gene Expression to Control Bile Acid Homeostasis,15,0.1,0.4689955935892812,-0.01549056707880537,0.01549056707880537,negative,613
9,mode_09,G Beta Gamma Signalling Through PI3Kgamma,,G Beta Gamma Signalling Through PI3Kgamma,8,0.05333333333333334,0.30039141736478187,-0.004807826916464095,0.004807826916464095,negative,1177
9,mode_09,Myc Targets V2,,Myc Targets V2,11,0.07333333333333333,0.37824164440536223,0.0014144415607029981,0.0014144415607029981,positive,1475
9,mode_09,Negative Epigenetic Regulation of rRNA Expression,,Negative Epigenetic Regulation of rRNA Expression,21,0.14,0.584238811642856,-0.021340041770328316,0.021340041770328316,negative,426
9,mode_09,DNA Double Strand Break Response,,DNA Double Strand Break Response,24,0.16,0.6343095546405662,0.016945646692689824,0.016945646692689824,positive,557
9,mode_09,Chondroitin Sulfate Dermatan Sulfate Metabolism,,Chondroitin Sulfate Dermatan Sulfate Metabolism,1,0.006666666666666667,0.05777796017013378,0.005652831769907224,0.005652831769907224,positive,1133
9,mode_09,Signaling by FGFR,,Signaling by FGFR,26,0.17333333333333334,0.6652735227649414,0.010931851588436285,0.010931851588436285,positive,815
9,mode_09,Formation of a Pool of Free 40S Subunits,,Formation of a Pool of Free 40S Subunits,7,0.04666666666666667,0.2720647864044614,-0.018966361457215558,0.018966361457215558,negative,488
9,mode_09,PI-3K Cascade FGFR4,,PI-3K Cascade FGFR4,13,0.08666666666666667,0.42524461248637185,0.016735719424584523,0.016735719424584523,positive,563
9,mode_09,Translesion Synthesis by REV1,,Translesion Synthesis by REV1,23,0.15333333333333332,0.6181194891000384,-0.013214762248322092,0.013214762248322092,negative,719
9,mode_09,Formation of Apoptosome,,Formation of Apoptosome,7,0.04666666666666667,0.2720647864044614,-0.01745050916830689,0.01745050916830689,negative,538
9,mode_09,Cellular Response to Heat Stress,,Cellular Response to Heat Stress,34,0.22666666666666666,0.7721551435804814,-0.03026035042675854,0.03026035042675854,negative,275
9,mode_09,Prefoldin Mediated Transfer of Substrate to CCT TriC,,Prefoldin Mediated Transfer of Substrate to CCT TriC,8,0.05333333333333334,0.30039141736478187,-0.020064982531507364,0.020064982531507364,negative,454
9,mode_09,G Beta Gamma Signalling Through PLC Beta,,G Beta Gamma Signalling Through PLC Beta,2,0.013333333333333334,0.10215803640865039,0.002406647032045671,0.002406647032045671,positive,1347
9,mode_09,Transcriptional Regulation of White Adipocyte Differentiation,,Transcriptional Regulation of White Adipocyte Differentiation,22,0.14666666666666667,0.6014353864290773,-0.013123395927681922,0.013123395927681922,negative,725
9,mode_09,NFE2L2 Regulates Pentose Phosphate Pathway Genes,,NFE2L2 Regulates Pentose Phosphate Pathway Genes,15,0.1,0.4689955935892812,0.0028187485959590953,0.0028187485959590953,positive,1315
9,mode_09,Interferon Gamma Signaling,,Interferon Gamma Signaling,18,0.12,0.5293608652873644,0.006353338199240012,0.006353338199240012,positive,1100
9,mode_09,Sema4D Mediated Inhibition of Cell Attachment and Migration,,Sema4D Mediated Inhibition of Cell Attachment and Migration,5,0.03333333333333333,0.21084230031853213,-0.008292468901967779,0.008292468901967779,negative,961
9,mode_09,Influenza Viral RNA Transcription and Replication,,Influenza Viral RNA Transcription and Replication,11,0.07333333333333333,0.37824164440536223,-0.005826911682685064,0.005826911682685064,negative,1122
9,mode_09,Class I MHC Mediated Antigen Processing & Presentation,,Class I MHC Mediated Antigen Processing & Presentation,21,0.14,0.584238811642856,0.06290264863700333,0.06290264863700333,positive,52
9,mode_09,Cellular Senescence,,Cellular Senescence,49,0.32666666666666666,0.9114844096987045,-0.00499428488490677,0.00499428488490677,negative,1167
9,mode_09,Deubiquitination,,Deubiquitination,51,0.34,0.9248187049730301,0.011905615903585657,0.011905615903585657,positive,782
9,mode_09,Regulation of Expression of SLITs and ROBOs,,Regulation of Expression of SLITs and ROBOs,5,0.03333333333333333,0.21084230031853213,-0.013030456654011879,0.013030456654011879,negative,734
9,mode_09,COPI-mediated Anterograde Transport,,COPI-mediated Anterograde Transport,10,0.06666666666666667,0.35335933502142136,-0.03360802498393483,0.03360802498393483,negative,226
9,mode_09,Visual Phototransduction,,Visual Phototransduction,2,0.013333333333333334,0.10215803640865039,0.014173978798631217,0.014173978798631217,positive,676
9,mode_09,CASP8 Activity Is Inhibited,,CASP8 Activity Is Inhibited,2,0.013333333333333334,0.10215803640865039,0.00282178321527745,0.00282178321527745,positive,1311
9,mode_09,Signaling by FGFR3,,Signaling by FGFR3,27,0.18,0.6800770457282798,0.0029387760826749304,0.0029387760826749304,positive,1299
9,mode_09,Neuronal System,,Neuronal System,6,0.04,0.24229218908241482,-0.017874601832209028,0.017874601832209028,negative,517
9,mode_09,Apical Junction,,Apical Junction,17,0.11333333333333333,0.5098891423431209,0.009808813915234143,0.009808813915234143,positive,861
9,mode_09,Lysosphingolipid and LPA Receptors,,Lysosphingolipid and LPA Receptors,1,0.006666666666666667,0.05777796017013378,-0.0021209710141257476,0.0021209710141257476,negative,1388
9,mode_09,Mitochondrial Protein Import,,Mitochondrial Protein Import,3,0.02,0.14144054254182067,-0.016145247788519106,0.016145247788519106,negative,590
9,mode_09,Signaling by KIT in Disease,,Signaling by KIT in Disease,22,0.14666666666666667,0.6014353864290773,0.0005332274971663949,0.0005332274971663949,positive,1612
9,mode_09,Membrane Binding and Targetting of GAG Proteins,,Membrane Binding and Targetting of GAG Proteins,3,0.02,0.14144054254182067,0.01500187865742693,0.01500187865742693,positive,628
9,mode_09,MET Interacts With TNS Proteins,,MET Interacts With TNS Proteins,1,0.006666666666666667,0.05777796017013378,0.0007140380424726813,0.0007140380424726813,positive,1573
9,mode_09,Defective TPR May Confer Susceptibility Towards Thyroid Papillary Carcinoma (TPC),,Defective TPR May Confer Susceptibility Towards Thyroid Papillary Carcinoma (TPC),8,0.05333333333333334,0.30039141736478187,0.0046979844543488655,0.0046979844543488655,positive,1185
9,mode_09,RNA Polymerase II HIV Promoter Escape,,RNA Polymerase II HIV Promoter Escape,6,0.04,0.24229218908241482,-0.010388785336901962,0.010388785336901962,negative,830
9,mode_09,PI3K AKT Signaling in Cancer,,PI3K AKT Signaling in Cancer,25,0.16666666666666666,0.6500224216483541,-0.0014479017617173757,0.0014479017617173757,negative,1472
9,mode_09,Export of Viral Ribonucleoproteins From Nucleus,,Export of Viral Ribonucleoproteins From Nucleus,8,0.05333333333333334,0.30039141736478187,0.0046979844543488655,0.0046979844543488655,positive,1186
9,mode_09,TGFBR3 Expression,,TGFBR3 Expression,24,0.16,0.6343095546405662,0.02302797651968102,0.02302797651968102,positive,390
9,mode_09,Synthesis of PG,,Synthesis of PG,1,0.006666666666666667,0.05777796017013378,0.0002509142845300676,0.0002509142845300676,positive,1646
9,mode_09,HDR Through Homologous Recombination (HRR) or Single Strand Annealing (SSA),,HDR Through Homologous Recombination (HRR) or Single Strand Annealing (SSA),28,0.18666666666666668,0.6944460704939805,-0.007132475677568569,0.007132475677568569,negative,1034
9,mode_09,ABC Transporter Disorders,,ABC Transporter Disorders,2,0.013333333333333334,0.10215803640865039,0.012470913851941693,0.012470913851941693,positive,757
9,mode_09,Interferon Alpha Beta Signaling,,Interferon Alpha Beta Signaling,15,0.1,0.4689955935892812,0.0021363268454346624,0.0021363268454346624,positive,1380
9,mode_09,Formation of the HIV-1 Early Elongation Complex,,Formation of the HIV-1 Early Elongation Complex,6,0.04,0.24229218908241482,-0.00719637147524705,0.00719637147524705,negative,1028
9,mode_09,Signaling by APC Mutants,,Signaling by APC Mutants,9,0.06,0.32744491915447627,-0.01925892745001117,0.01925892745001117,negative,478
9,mode_09,Spry Regulation of FGF Signaling,,Spry Regulation of FGF Signaling,24,0.16,0.6343095546405662,-0.003217560095864091,0.003217560095864091,negative,1282
9,mode_09,Defective Homologous Recombination Repair (HRR) Due to BRCA1 Loss of Function,,Defective Homologous Recombination Repair (HRR) Due to BRCA1 Loss of Function,6,0.04,0.24229218908241482,-0.0034784576736762605,0.0034784576736762605,negative,1255
9,mode_09,GAB1 Signalosome,,GAB1 Signalosome,18,0.12,0.5293608652873644,0.004863164258230078,0.004863164258230078,positive,1174
9,mode_09,RNA Polymerase I Transcription Termination,,RNA Polymerase I Transcription Termination,1,0.006666666666666667,0.05777796017013378,-0.001443391442021938,0.001443391442021938,negative,1473
9,mode_09,RSK Activation,,RSK Activation,1,0.006666666666666667,0.05777796017013378,0.0021228645697287,0.0021228645697287,positive,1381
9,mode_09,Beta-catenin Independent WNT Signaling,,Beta-catenin Independent WNT Signaling,7,0.04666666666666667,0.2720647864044614,-0.0014951138790192371,0.0014951138790192371,negative,1459
9,mode_09,Activated TAK1 Mediates P38 MAPK Activation,,Activated TAK1 Mediates P38 MAPK Activation,4,0.02666666666666667,0.17738945318599736,0.002092453939992969,0.002092453939992969,positive,1396
9,mode_09,Cell Junction Organization,,Cell Junction Organization,2,0.013333333333333334,0.10215803640865039,-0.0009318179783387246,0.0009318179783387246,negative,1545
9,mode_09,Pausing and Recovery of Tat-mediated HIV Elongation,,Pausing and Recovery of Tat-mediated HIV Elongation,7,0.04666666666666667,0.2720647864044614,-0.020582539734697782,0.020582539734697782,negative,434
9,mode_09,Signaling by Receptor Tyrosine Kinases,,Signaling by Receptor Tyrosine Kinases,35,0.23333333333333334,0.7837769474847012,-0.01988329770906744,0.01988329770906744,negative,459
9,mode_09,Formation of the Nephric Duct,,Formation of the Nephric Duct,9,0.06,0.32744491915447627,0.007482162586607646,0.007482162586607646,positive,1017
9,mode_09,Formation of RNA Pol II Elongation Complex,,Formation of RNA Pol II Elongation Complex,13,0.08666666666666667,0.42524461248637185,-0.03036313007099753,0.03036313007099753,negative,273
9,mode_09,Late SARS-CoV-2 Infection Events,,Late SARS-CoV-2 Infection Events,1,0.006666666666666667,0.05777796017013378,-0.002365352166668622,0.002365352166668622,negative,1361
9,mode_09,Myoclonic Epilepsy of Lafora,,Myoclonic Epilepsy of Lafora,2,0.013333333333333334,0.10215803640865039,0.014287840614954249,0.014287840614954249,positive,664
9,mode_09,Regulation of Gene Expression in Late Stage (Branching Morphogenesis) Pancreatic Bud Precursor Cells,,Regulation of Gene Expression in Late Stage (Branching Morphogenesis) Pancreatic Bud Precursor Cells,15,0.1,0.4689955935892812,-0.004627251672139626,0.004627251672139626,negative,1197
9,mode_09,Oncogene Induced Senescence,,Oncogene Induced Senescence,33,0.22,0.7601675029619657,0.009837601736938206,0.009837601736938206,positive,859
9,mode_09,SARS-CoV-2 Activates Modulates Innate and Adaptive Immune Responses,,SARS-CoV-2 Activates Modulates Innate and Adaptive Immune Responses,15,0.1,0.4689955935892812,0.01908216358440735,0.01908216358440735,positive,485
9,mode_09,CDH11 Homotypic and Heterotypic Interactions,,CDH11 Homotypic and Heterotypic Interactions,3,0.02,0.14144054254182067,-0.008395867062404586,0.008395867062404586,negative,953
9,mode_09,Cell Cycle,,Cell Cycle,78,0.52,0.9988455359952018,0.022457450858074334,0.022457450858074334,positive,397
9,mode_09,Synthesis of Bile Acids and Bile Salts,,Synthesis of Bile Acids and Bile Salts,6,0.04,0.24229218908241482,0.003211276864519149,0.003211276864519149,positive,1283
9,mode_09,ATF4 Activates Genes in Response to Endoplasmic Reticulum Stress,,ATF4 Activates Genes in Response to Endoplasmic Reticulum Stress,4,0.02666666666666667,0.17738945318599736,-0.008370339363913024,0.008370339363913024,negative,956
9,mode_09,InlA-mediated Entry of Listeria Monocytogenes Into Host Cells,,InlA-mediated Entry of Listeria Monocytogenes Into Host Cells,12,0.08,0.4021791902022728,0.02907944641219697,0.02907944641219697,positive,292
9,mode_09,Negative Regulation of MAPK Pathway,,Negative Regulation of MAPK Pathway,18,0.12,0.5293608652873644,-0.0497200746557061,0.0497200746557061,negative,94
9,mode_09,Recycling of Bile Acids and Salts,,Recycling of Bile Acids and Salts,6,0.04,0.24229218908241482,0.00048797289288218386,0.00048797289288218386,positive,1618
9,mode_09,Establishment of Sister Chromatid Cohesion,,Establishment of Sister Chromatid Cohesion,30,0.2,0.7219280948873623,0.042182176345968526,0.042182176345968526,positive,153
9,mode_09,Signaling by AMER1 Mutants,,Signaling by AMER1 Mutants,9,0.06,0.32744491915447627,-0.01925892745001117,0.01925892745001117,negative,479
9,mode_09,Regulation of Insulin Secretion,,Regulation of Insulin Secretion,3,0.02,0.14144054254182067,0.022388087919616148,0.022388087919616148,positive,400
9,mode_09,RNA Polymerase III Transcription Initiation From Type 2 Promoter,,RNA Polymerase III Transcription Initiation From Type 2 Promoter,6,0.04,0.24229218908241482,-0.006367706571531798,0.006367706571531798,negative,1097
9,mode_09,Killing Mechanisms,,Killing Mechanisms,4,0.02666666666666667,0.17738945318599736,-0.012190985486028011,0.012190985486028011,negative,767
9,mode_09,Oncogenic MAPK Signaling,,Oncogenic MAPK Signaling,20,0.13333333333333333,0.5665095065529053,-0.027559692664518957,0.027559692664518957,negative,324
9,mode_09,DNA Replication Initiation,,DNA Replication Initiation,3,0.02,0.14144054254182067,0.0024535505318532104,0.0024535505318532104,positive,1342
9,mode_09,RUNX3 Regulates YAP1-mediated Transcription,,RUNX3 Regulates YAP1-mediated Transcription,4,0.02666666666666667,0.17738945318599736,0.014178720219985284,0.014178720219985284,positive,675
9,mode_09,Signaling by Hippo,,Signaling by Hippo,6,0.04,0.24229218908241482,-0.011345124732355336,0.011345124732355336,negative,805
9,mode_09,CREB1 Phosphorylation Through the Activation of Adenylate Cyclase,,CREB1 Phosphorylation Through the Activation of Adenylate Cyclase,2,0.013333333333333334,0.10215803640865039,0.010331986951623271,0.010331986951623271,positive,835
9,mode_09,Defective Factor IX Causes Hemophilia B,,Defective Factor IX Causes Hemophilia B,1,0.006666666666666667,0.05777796017013378,0.006478880116312389,0.006478880116312389,positive,1072
9,mode_09,mTORC1 Signaling,,mTORC1 Signaling,10,0.06666666666666667,0.35335933502142136,-0.01266467794060961,0.01266467794060961,negative,752
9,mode_09,Sema3A PAK Dependent Axon Repulsion,,Sema3A PAK Dependent Axon Repulsion,5,0.03333333333333333,0.21084230031853213,0.006596119637456439,0.006596119637456439,positive,1064
9,mode_09,Signaling by ERBB2 in Cancer,,Signaling by ERBB2 in Cancer,20,0.13333333333333333,0.5665095065529053,-0.0012139491348630645,0.0012139491348630645,negative,1490
9,mode_09,Gene and Protein Expression by JAK-STAT Signaling After Interleukin-12 Stimulation,,Gene and Protein Expression by JAK-STAT Signaling After Interleukin-12 Stimulation,3,0.02,0.14144054254182067,-0.008447307314734647,0.008447307314734647,negative,949
9,mode_09,Endogenous Sterols,,Endogenous Sterols,6,0.04,0.24229218908241482,0.003211276864519149,0.003211276864519149,positive,1284
9,mode_09,tRNA Processing,,tRNA Processing,9,0.06,0.32744491915447627,0.0014684713222131687,0.0014684713222131687,positive,1471
9,mode_09,Tat-mediated Elongation of the HIV-1 Transcript,,Tat-mediated Elongation of the HIV-1 Transcript,7,0.04666666666666667,0.2720647864044614,-0.020582539734697782,0.020582539734697782,negative,435
9,mode_09,Molecules Associated With Elastic Fibres,,Molecules Associated With Elastic Fibres,3,0.02,0.14144054254182067,0.002877357241847246,0.002877357241847246,positive,1306
9,mode_09,MET Activates RAS Signaling,,MET Activates RAS Signaling,19,0.12666666666666668,0.5482251174503202,-0.00131527325044398,0.00131527325044398,negative,1481
9,mode_09,Translocation of SLC2A4 (GLUT4) to the Plasma Membrane,,Translocation of SLC2A4 (GLUT4) to the Plasma Membrane,19,0.12666666666666668,0.5482251174503202,-0.08883638158319475,0.08883638158319475,negative,18
9,mode_09,Cap-dependent Translation Initiation,,Cap-dependent Translation Initiation,8,0.05333333333333334,0.30039141736478187,-0.02094604800299329,0.02094604800299329,negative,430
9,mode_09,Scavenging by Class B Receptors,,Scavenging by Class B Receptors,1,0.006666666666666667,0.05777796017013378,0.008521147028723992,0.008521147028723992,positive,937
9,mode_09,ABC-family Proteins Mediated Transport,,ABC-family Proteins Mediated Transport,2,0.013333333333333334,0.10215803640865039,-0.00040659557356169195,0.00040659557356169195,negative,1626
9,mode_09,Toxicity of Botulinum Toxin Type B (botB),,Toxicity of Botulinum Toxin Type B (botB),1,0.006666666666666667,0.05777796017013378,-0.017639168145298444,0.017639168145298444,negative,526
9,mode_09,Transport of Ribonucleoproteins Into the Host Nucleus,,Transport of Ribonucleoproteins Into the Host Nucleus,11,0.07333333333333333,0.37824164440536223,0.0017567851970171611,0.0017567851970171611,positive,1435
9,mode_09,STING Mediated Induction of Host Immune Responses,,STING Mediated Induction of Host Immune Responses,7,0.04666666666666667,0.2720647864044614,-0.004152941564962664,0.004152941564962664,negative,1221
9,mode_09,Regulation of PTEN Localization,,Regulation of PTEN Localization,17,0.11333333333333333,0.5098891423431209,0.0332422529145733,0.0332422529145733,positive,235
9,mode_09,FOXO-mediated Transcription,,FOXO-mediated Transcription,35,0.23333333333333334,0.7837769474847012,-0.0305758749474758,0.0305758749474758,negative,268
9,mode_09,G Beta Gamma Signalling Through CDC42,,G Beta Gamma Signalling Through CDC42,2,0.013333333333333334,0.10215803640865039,0.002406647032045671,0.002406647032045671,positive,1348
9,mode_09,RUNX3 Regulates p14-ARF,,RUNX3 Regulates p14-ARF,11,0.07333333333333333,0.37824164440536223,-0.0041238234742089755,0.0041238234742089755,negative,1222
9,mode_09,P75 NTR Receptor-Mediated Signalling,,P75 NTR Receptor-Mediated Signalling,16,0.10666666666666667,0.48977901368693755,-0.01453453404459769,0.01453453404459769,negative,650
9,mode_09,Peroxisomal Lipid Metabolism,,Peroxisomal Lipid Metabolism,1,0.006666666666666667,0.05777796017013378,-0.0056578806335918636,0.0056578806335918636,negative,1132
9,mode_09,Signaling by NTRK3 (TRKC),,Signaling by NTRK3 (TRKC),21,0.14,0.584238811642856,-0.0009630348503329971,0.0009630348503329971,negative,1537
9,mode_09,FasL CD95L Signaling,,FasL CD95L Signaling,2,0.013333333333333334,0.10215803640865039,0.00282178321527745,0.00282178321527745,positive,1312
9,mode_09,The Role of GTSE1 in G2 M Progression After G2 Checkpoint,,The Role of GTSE1 in G2 M Progression After G2 Checkpoint,15,0.1,0.4689955935892812,0.02324015316892596,0.02324015316892596,positive,388
9,mode_09,FLT3 Signaling by CBL Mutants,,FLT3 Signaling by CBL Mutants,12,0.08,0.4021791902022728,0.027527362700012024,0.027527362700012024,positive,325
9,mode_09,Reversal of Alkylation Damage by DNA Dioxygenases,,Reversal of Alkylation Damage by DNA Dioxygenases,1,0.006666666666666667,0.05777796017013378,0.01231029820424608,0.01231029820424608,positive,760
9,mode_09,RIP-mediated NFkB Activation via ZBP1,,RIP-mediated NFkB Activation via ZBP1,5,0.03333333333333333,0.21084230031853213,-0.004377401654263142,0.004377401654263142,negative,1208
9,mode_09,E2F Targets,,E2F Targets,65,0.43333333333333335,0.9871377743721863,0.01693155981225615,0.01693155981225615,positive,559
9,mode_09,Cooperation of PDCL (PhLP1) and TRiC CCT in G-protein Beta Folding,,Cooperation of PDCL (PhLP1) and TRiC CCT in G-protein Beta Folding,21,0.14,0.584238811642856,0.03795403290239174,0.03795403290239174,positive,188
9,mode_09,Regulation of Pyruvate Metabolism,,Regulation of Pyruvate Metabolism,9,0.06,0.32744491915447627,-0.00370333433939222,0.00370333433939222,negative,1248
9,mode_09,Gene Expression (Transcription),,Gene Expression (Transcription),93,0.62,0.9580420222262995,-0.013773745983602688,0.013773745983602688,negative,698
9,mode_09,Thromboxane Signalling Through TP Receptor,,Thromboxane Signalling Through TP Receptor,2,0.013333333333333334,0.10215803640865039,0.002406647032045671,0.002406647032045671,positive,1349
9,mode_09,Cytosolic Iron-Sulfur Cluster Assembly,,Cytosolic Iron-Sulfur Cluster Assembly,1,0.006666666666666667,0.05777796017013378,-0.00254209357712054,0.00254209357712054,negative,1336
9,mode_09,TCR Signaling,,TCR Signaling,20,0.13333333333333333,0.5665095065529053,0.04798593804005034,0.04798593804005034,positive,102
9,mode_09,RNA Polymerase III Transcription Initiation From Type 3 Promoter,,RNA Polymerase III Transcription Initiation From Type 3 Promoter,5,0.03333333333333333,0.21084230031853213,-0.015877661179790933,0.015877661179790933,negative,601
9,mode_09,Resolution of Abasic Sites (AP Sites),,Resolution of Abasic Sites (AP Sites),19,0.12666666666666668,0.5482251174503202,-0.02722648994156281,0.02722648994156281,negative,340
9,mode_09,Nef Mediated CD8 Down-regulation,,Nef Mediated CD8 Down-regulation,1,0.006666666666666667,0.05777796017013378,-0.0004755869539135347,0.0004755869539135347,negative,1619
9,mode_09,Signaling by TGFBR3,,Signaling by TGFBR3,16,0.10666666666666667,0.48977901368693755,0.021519067851930026,0.021519067851930026,positive,420
9,mode_09,trans-Golgi Network Vesicle Budding,,trans-Golgi Network Vesicle Budding,2,0.013333333333333334,0.10215803640865039,-0.008646781346934654,0.008646781346934654,negative,923
9,mode_09,Activated NTRK2 Signals Through RAS,,Activated NTRK2 Signals Through RAS,20,0.13333333333333333,0.5665095065529053,-0.0009667065298920091,0.0009667065298920091,negative,1536
9,mode_09,ChREBP Activates Metabolic Gene Expression,,ChREBP Activates Metabolic Gene Expression,1,0.006666666666666667,0.05777796017013378,0.006471670270624251,0.006471670270624251,positive,1087
9,mode_09,Signaling by FGFR2 in Disease,,Signaling by FGFR2 in Disease,21,0.14,0.584238811642856,-0.0029311279207007547,0.0029311279207007547,negative,1300
9,mode_09,PKA Activation in Glucagon Signalling,,PKA Activation in Glucagon Signalling,1,0.006666666666666667,0.05777796017013378,0.011366455748339417,0.011366455748339417,positive,797
9,mode_09,NR1H2 & NR1H3 Regulate Gene Expression Linked to Triglyceride Lipolysis in Adipose,,NR1H2 & NR1H3 Regulate Gene Expression Linked to Triglyceride Lipolysis in Adipose,5,0.03333333333333333,0.21084230031853213,-0.006208133970180365,0.006208133970180365,negative,1105
9,mode_09,Developmental Biology,,Developmental Biology,59,0.3933333333333333,0.9669170093596808,-0.03087554847236743,0.03087554847236743,negative,264
9,mode_09,Complex III Assembly,,Complex III Assembly,1,0.006666666666666667,0.05777796017013378,-0.010195468094914497,0.010195468094914497,negative,843
9,mode_09,NFE2L2 Regulating Tumorigenic Genes,,NFE2L2 Regulating Tumorigenic Genes,24,0.16,0.6343095546405662,-0.02919854443336491,0.02919854443336491,negative,290
9,mode_09,Glucose Metabolism,,Glucose Metabolism,10,0.06666666666666667,0.35335933502142136,0.00491449350656076,0.00491449350656076,positive,1171
9,mode_09,Estrogen-stimulated Signaling Through PRKCZ,,Estrogen-stimulated Signaling Through PRKCZ,10,0.06666666666666667,0.35335933502142136,-0.028032300516762518,0.028032300516762518,negative,314
9,mode_09,SOS-mediated Signalling,,SOS-mediated Signalling,18,0.12,0.5293608652873644,-0.005634282465284381,0.005634282465284381,negative,1138
9,mode_09,SARS-CoV Infections,,SARS-CoV Infections,50,0.3333333333333333,0.9182958340544896,-0.023847657556410714,0.023847657556410714,negative,377
9,mode_09,VEGFR2 Mediated Vascular Permeability,,VEGFR2 Mediated Vascular Permeability,20,0.13333333333333333,0.5665095065529053,-0.007569607448563489,0.007569607448563489,negative,1012
9,mode_09,Interactions of Vpr With Host Cellular Proteins,,Interactions of Vpr With Host Cellular Proteins,10,0.06666666666666667,0.35335933502142136,7.033671853337674e-05,7.033671853337674e-05,positive,1655
9,mode_09,DNA Damage Reversal,,DNA Damage Reversal,1,0.006666666666666667,0.05777796017013378,0.01231029820424608,0.01231029820424608,positive,761
9,mode_09,Depolymerization of the Nuclear Lamina,,Depolymerization of the Nuclear Lamina,3,0.02,0.14144054254182067,0.00698904738274137,0.00698904738274137,positive,1047
9,mode_09,Glutamate and Glutamine Metabolism,,Glutamate and Glutamine Metabolism,2,0.013333333333333334,0.10215803640865039,-0.00011605514442710271,0.00011605514442710271,negative,1652
9,mode_09,NCAM1 Interactions,,NCAM1 Interactions,1,0.006666666666666667,0.05777796017013378,0.0010877156205496418,0.0010877156205496418,positive,1522
9,mode_09,RUNX1 Regulates Estrogen Receptor Mediated Transcription,,RUNX1 Regulates Estrogen Receptor Mediated Transcription,3,0.02,0.14144054254182067,0.008739669428531788,0.008739669428531788,positive,915
9,mode_09,Signaling by GSK3beta Mutants,,Signaling by GSK3beta Mutants,12,0.08,0.4021791902022728,-0.016286851008018476,0.016286851008018476,negative,582
9,mode_09,Eukaryotic Translation Initiation,,Eukaryotic Translation Initiation,8,0.05333333333333334,0.30039141736478187,-0.02094604800299329,0.02094604800299329,negative,431
9,mode_09,Vpr-mediated Nuclear Import of PICs,,Vpr-mediated Nuclear Import of PICs,10,0.06666666666666667,0.35335933502142136,7.033671853337674e-05,7.033671853337674e-05,positive,1656
9,mode_09,Synthesis of PIPs at the Early Endosome Membrane,,Synthesis of PIPs at the Early Endosome Membrane,2,0.013333333333333334,0.10215803640865039,-0.004951754583207252,0.004951754583207252,negative,1170
