axis,axis_name,selection,go_term,go_id,column,support,prevalence,entropy_bits,loading,abs_loading,loading_sign,abs_rank
10,mode_10,top_positive,Viral Infection Pathways,,Viral Infection Pathways,53,0.35333333333333333,0.9370098252692078,0.14626825809221622,0.14626825809221622,positive,3
10,mode_10,top_positive,Infectious Disease,,Infectious Disease,53,0.35333333333333333,0.9370098252692078,0.12420342057550206,0.12420342057550206,positive,4
10,mode_10,top_positive,Cellular Responses to Stimuli,,Cellular Responses to Stimuli,85,0.5666666666666667,0.9871377743721863,0.10273319540519418,0.10273319540519418,positive,11
10,mode_10,top_positive,SARS-CoV Infections,,SARS-CoV Infections,50,0.3333333333333333,0.9182958340544896,0.10022443178902664,0.10022443178902664,positive,14
10,mode_10,top_positive,Nucleotide Excision Repair,,Nucleotide Excision Repair,33,0.22,0.7601675029619657,0.09652065677997149,0.09652065677997149,positive,17
10,mode_10,top_positive,Global Genome Nucleotide Excision Repair (GG-NER),,Global Genome Nucleotide Excision Repair (GG-NER),28,0.18666666666666668,0.6944460704939805,0.08113051428911838,0.08113051428911838,positive,22
10,mode_10,top_positive,SARS-CoV-2 Infection,,SARS-CoV-2 Infection,28,0.18666666666666668,0.6944460704939805,0.0763702796891378,0.0763702796891378,positive,25
10,mode_10,top_positive,Cellular Response to Heat Stress,,Cellular Response to Heat Stress,34,0.22666666666666666,0.7721551435804814,0.07626064740652237,0.07626064740652237,positive,26
10,mode_10,top_positive,SARS-CoV-1-host Interactions,,SARS-CoV-1-host Interactions,28,0.18666666666666668,0.6944460704939805,0.07622495609589366,0.07622495609589366,positive,27
10,mode_10,top_positive,Myc Targets V1,,Myc Targets V1,48,0.32,0.9043814577244939,0.0749405513172942,0.0749405513172942,positive,29
10,mode_10,top_positive,SARS-CoV-2 Modulates Host Translation Machinery,,SARS-CoV-2 Modulates Host Translation Machinery,10,0.06666666666666667,0.35335933502142136,0.07384070369382328,0.07384070369382328,positive,30
10,mode_10,top_positive,SARS-CoV-1 Infection,,SARS-CoV-1 Infection,21,0.14,0.584238811642856,0.07265122772839694,0.07265122772839694,positive,32
10,mode_10,top_positive,Positive Epigenetic Regulation of rRNA Expression,,Positive Epigenetic Regulation of rRNA Expression,33,0.22,0.7601675029619657,0.07049233094220839,0.07049233094220839,positive,34
10,mode_10,top_positive,L13a-mediated Translational Silencing of Ceruloplasmin Expression,,L13a-mediated Translational Silencing of Ceruloplasmin Expression,7,0.04666666666666667,0.2720647864044614,0.07038857769447573,0.07038857769447573,positive,37
10,mode_10,top_positive,Formation of a Pool of Free 40S Subunits,,Formation of a Pool of Free 40S Subunits,7,0.04666666666666667,0.2720647864044614,0.07038857769447573,0.07038857769447573,positive,36
10,mode_10,top_positive,GTP Hydrolysis and Joining of the 60S Ribosomal Subunit,,GTP Hydrolysis and Joining of the 60S Ribosomal Subunit,7,0.04666666666666667,0.2720647864044614,0.07038857769447573,0.07038857769447573,positive,35
10,mode_10,top_positive,Cellular Responses to Stress,,Cellular Responses to Stress,81,0.54,0.9953784388202257,0.07012614920380986,0.07012614920380986,positive,38
10,mode_10,top_positive,Regulation of HSF1-mediated Heat Shock Response,,Regulation of HSF1-mediated Heat Shock Response,28,0.18666666666666668,0.6944460704939805,0.0690955964751589,0.0690955964751589,positive,39
10,mode_10,top_positive,Eukaryotic Translation Initiation,,Eukaryotic Translation Initiation,8,0.05333333333333334,0.30039141736478187,0.0685183937211758,0.0685183937211758,positive,41
10,mode_10,top_positive,Cap-dependent Translation Initiation,,Cap-dependent Translation Initiation,8,0.05333333333333334,0.30039141736478187,0.0685183937211758,0.0685183937211758,positive,40
10,mode_10,top_negative,Gene Expression (Transcription),,Gene Expression (Transcription),93,0.62,0.9580420222262995,-0.19794526754646946,0.19794526754646946,negative,1
10,mode_10,top_negative,RNA Polymerase II Transcription,,RNA Polymerase II Transcription,85,0.5666666666666667,0.9871377743721863,-0.193687864226944,0.193687864226944,negative,2
10,mode_10,top_negative,Reproduction,,Reproduction,28,0.18666666666666668,0.6944460704939805,-0.11571327682099934,0.11571327682099934,negative,5
10,mode_10,top_negative,Estrogen-dependent Gene Expression,,Estrogen-dependent Gene Expression,59,0.3933333333333333,0.9669170093596808,-0.11269806755616525,0.11269806755616525,negative,6
10,mode_10,top_negative,Generic Transcription Pathway,,Generic Transcription Pathway,78,0.52,0.9988455359952018,-0.10823126879385035,0.10823126879385035,negative,7
10,mode_10,top_negative,Cohesin Loading Onto Chromatin,,Cohesin Loading Onto Chromatin,31,0.20666666666666667,0.7350626941249581,-0.106616939540495,0.106616939540495,negative,8
10,mode_10,top_negative,Establishment of Sister Chromatid Cohesion,,Establishment of Sister Chromatid Cohesion,30,0.2,0.7219280948873623,-0.10507383668226188,0.10507383668226188,negative,9
10,mode_10,top_negative,Meiosis,,Meiosis,30,0.2,0.7219280948873623,-0.10356510859165033,0.10356510859165033,negative,10
10,mode_10,top_negative,Meiotic Synapsis,,Meiotic Synapsis,30,0.2,0.7219280948873623,-0.10217480713879419,0.10217480713879419,negative,12
10,mode_10,top_negative,Mitotic Telophase Cytokinesis,,Mitotic Telophase Cytokinesis,31,0.20666666666666667,0.7350626941249581,-0.1019651857885362,0.1019651857885362,negative,13
10,mode_10,top_negative,E2F Targets,,E2F Targets,65,0.43333333333333335,0.9871377743721863,-0.09838518124122862,0.09838518124122862,negative,15
10,mode_10,top_negative,G2-M Checkpoint,,G2-M Checkpoint,62,0.41333333333333333,0.9782176659354247,-0.09706934407645017,0.09706934407645017,negative,16
10,mode_10,top_negative,Resolution of Sister Chromatid Cohesion,,Resolution of Sister Chromatid Cohesion,42,0.28,0.8554508105601306,-0.09268059124600389,0.09268059124600389,negative,18
10,mode_10,top_negative,SUMOylation of DNA Damage Response and Repair Proteins,,SUMOylation of DNA Damage Response and Repair Proteins,65,0.43333333333333335,0.9871377743721863,-0.08803180965318029,0.08803180965318029,negative,19
10,mode_10,top_negative,Mitotic Prometaphase,,Mitotic Prometaphase,50,0.3333333333333333,0.9182958340544896,-0.08564266571892082,0.08564266571892082,negative,20
10,mode_10,top_negative,Developmental Biology,,Developmental Biology,59,0.3933333333333333,0.9669170093596808,-0.08228012872990753,0.08228012872990753,negative,21
10,mode_10,top_negative,mRNA 3'-End Processing,,mRNA 3'-End Processing,17,0.11333333333333333,0.5098891423431209,-0.07990804403823056,0.07990804403823056,negative,23
10,mode_10,top_negative,Separation of Sister Chromatids,,Separation of Sister Chromatids,43,0.2866666666666667,0.8643763438484613,-0.07813422585514021,0.07813422585514021,negative,24
10,mode_10,top_negative,Mitotic Metaphase and Anaphase,,Mitotic Metaphase and Anaphase,47,0.31333333333333335,0.8969838216377446,-0.07532890554995092,0.07532890554995092,negative,28
10,mode_10,top_negative,Mitotic Anaphase,,Mitotic Anaphase,48,0.32,0.9043814577244939,-0.07377105433678621,0.07377105433678621,negative,31
10,mode_10,top_absolute,Gene Expression (Transcription),,Gene Expression (Transcription),93,0.62,0.9580420222262995,-0.19794526754646946,0.19794526754646946,negative,1
10,mode_10,top_absolute,RNA Polymerase II Transcription,,RNA Polymerase II Transcription,85,0.5666666666666667,0.9871377743721863,-0.193687864226944,0.193687864226944,negative,2
10,mode_10,top_absolute,Viral Infection Pathways,,Viral Infection Pathways,53,0.35333333333333333,0.9370098252692078,0.14626825809221622,0.14626825809221622,positive,3
10,mode_10,top_absolute,Infectious Disease,,Infectious Disease,53,0.35333333333333333,0.9370098252692078,0.12420342057550206,0.12420342057550206,positive,4
10,mode_10,top_absolute,Reproduction,,Reproduction,28,0.18666666666666668,0.6944460704939805,-0.11571327682099934,0.11571327682099934,negative,5
10,mode_10,top_absolute,Estrogen-dependent Gene Expression,,Estrogen-dependent Gene Expression,59,0.3933333333333333,0.9669170093596808,-0.11269806755616525,0.11269806755616525,negative,6
10,mode_10,top_absolute,Generic Transcription Pathway,,Generic Transcription Pathway,78,0.52,0.9988455359952018,-0.10823126879385035,0.10823126879385035,negative,7
10,mode_10,top_absolute,Cohesin Loading Onto Chromatin,,Cohesin Loading Onto Chromatin,31,0.20666666666666667,0.7350626941249581,-0.106616939540495,0.106616939540495,negative,8
10,mode_10,top_absolute,Establishment of Sister Chromatid Cohesion,,Establishment of Sister Chromatid Cohesion,30,0.2,0.7219280948873623,-0.10507383668226188,0.10507383668226188,negative,9
10,mode_10,top_absolute,Meiosis,,Meiosis,30,0.2,0.7219280948873623,-0.10356510859165033,0.10356510859165033,negative,10
10,mode_10,top_absolute,Cellular Responses to Stimuli,,Cellular Responses to Stimuli,85,0.5666666666666667,0.9871377743721863,0.10273319540519418,0.10273319540519418,positive,11
10,mode_10,top_absolute,Meiotic Synapsis,,Meiotic Synapsis,30,0.2,0.7219280948873623,-0.10217480713879419,0.10217480713879419,negative,12
10,mode_10,top_absolute,Mitotic Telophase Cytokinesis,,Mitotic Telophase Cytokinesis,31,0.20666666666666667,0.7350626941249581,-0.1019651857885362,0.1019651857885362,negative,13
10,mode_10,top_absolute,SARS-CoV Infections,,SARS-CoV Infections,50,0.3333333333333333,0.9182958340544896,0.10022443178902664,0.10022443178902664,positive,14
10,mode_10,top_absolute,E2F Targets,,E2F Targets,65,0.43333333333333335,0.9871377743721863,-0.09838518124122862,0.09838518124122862,negative,15
10,mode_10,top_absolute,G2-M Checkpoint,,G2-M Checkpoint,62,0.41333333333333333,0.9782176659354247,-0.09706934407645017,0.09706934407645017,negative,16
10,mode_10,top_absolute,Nucleotide Excision Repair,,Nucleotide Excision Repair,33,0.22,0.7601675029619657,0.09652065677997149,0.09652065677997149,positive,17
10,mode_10,top_absolute,Resolution of Sister Chromatid Cohesion,,Resolution of Sister Chromatid Cohesion,42,0.28,0.8554508105601306,-0.09268059124600389,0.09268059124600389,negative,18
10,mode_10,top_absolute,SUMOylation of DNA Damage Response and Repair Proteins,,SUMOylation of DNA Damage Response and Repair Proteins,65,0.43333333333333335,0.9871377743721863,-0.08803180965318029,0.08803180965318029,negative,19
10,mode_10,top_absolute,Mitotic Prometaphase,,Mitotic Prometaphase,50,0.3333333333333333,0.9182958340544896,-0.08564266571892082,0.08564266571892082,negative,20
11,mode_11,top_positive,PKMTs Methylate Histone Lysines,,PKMTs Methylate Histone Lysines,30,0.2,0.7219280948873623,0.09727275828382471,0.09727275828382471,positive,6
11,mode_11,top_positive,E2F Targets,,E2F Targets,65,0.43333333333333335,0.9871377743721863,0.08539481128706657,0.08539481128706657,positive,12
11,mode_11,top_positive,DNA Repair,,DNA Repair,37,0.24666666666666667,0.805952041954632,0.085002940327687,0.085002940327687,positive,14
11,mode_11,top_positive,Regulation of TP53 Activity Through Methylation,,Regulation of TP53 Activity Through Methylation,23,0.15333333333333332,0.6181194891000384,0.08088654917523136,0.08088654917523136,positive,16
11,mode_11,top_positive,Regulation of Endogenous Retroelements,,Regulation of Endogenous Retroelements,28,0.18666666666666668,0.6944460704939805,0.07954551721550063,0.07954551721550063,positive,17
11,mode_11,top_positive,DNA Methylation,,DNA Methylation,9,0.06,0.32744491915447627,0.07852708349606213,0.07852708349606213,positive,18
11,mode_11,top_positive,Defective Pyroptosis,,Defective Pyroptosis,12,0.08,0.4021791902022728,0.07664425108361407,0.07664425108361407,positive,21
11,mode_11,top_positive,DNA Double-Strand Break Repair,,DNA Double-Strand Break Repair,41,0.2733333333333333,0.8462071998957049,0.07038752347070715,0.07038752347070715,positive,26
11,mode_11,top_positive,G2-M Checkpoint,,G2-M Checkpoint,62,0.41333333333333333,0.9782176659354247,0.06843560025040143,0.06843560025040143,positive,28
11,mode_11,top_positive,Signaling by ALK in Cancer,,Signaling by ALK in Cancer,43,0.2866666666666667,0.8643763438484613,0.06793935695115182,0.06793935695115182,positive,29
11,mode_11,top_positive,Signaling by ALK Fusions and Activated Point Mutants,,Signaling by ALK Fusions and Activated Point Mutants,43,0.2866666666666667,0.8643763438484613,0.06793935695115182,0.06793935695115182,positive,30
11,mode_11,top_positive,Chromatin Organization,,Chromatin Organization,52,0.3466666666666667,0.931055823385033,0.06707748582494998,0.06707748582494998,positive,32
11,mode_11,top_positive,Chromatin Modifying Enzymes,,Chromatin Modifying Enzymes,52,0.3466666666666667,0.931055823385033,0.06707748582494998,0.06707748582494998,positive,31
11,mode_11,top_positive,Nucleotide Excision Repair,,Nucleotide Excision Repair,33,0.22,0.7601675029619657,0.06620916529853843,0.06620916529853843,positive,33
11,mode_11,top_positive,PRC2 Methylates Histones and DNA,,PRC2 Methylates Histones and DNA,13,0.08666666666666667,0.42524461248637185,0.06489330142325413,0.06489330142325413,positive,39
11,mode_11,top_positive,Regulation of Endogenous Retroelements by KRAB-ZFP Proteins,,Regulation of Endogenous Retroelements by KRAB-ZFP Proteins,22,0.14666666666666667,0.6014353864290773,0.06458300732528492,0.06458300732528492,positive,41
11,mode_11,top_positive,Potential Therapeutics for SARS,,Potential Therapeutics for SARS,27,0.18,0.6800770457282798,0.06337789051326706,0.06337789051326706,positive,42
11,mode_11,top_positive,Negative Epigenetic Regulation of rRNA Expression,,Negative Epigenetic Regulation of rRNA Expression,21,0.14,0.584238811642856,0.06271361101711781,0.06271361101711781,positive,46
11,mode_11,top_positive,RNA Polymerase I Transcription,,RNA Polymerase I Transcription,24,0.16,0.6343095546405662,0.06230918881158297,0.06230918881158297,positive,48
11,mode_11,top_positive,Regulation of IFNG Signaling,,Regulation of IFNG Signaling,18,0.12,0.5293608652873644,0.062273807901748385,0.062273807901748385,positive,49
11,mode_11,top_negative,Developmental Biology,,Developmental Biology,59,0.3933333333333333,0.9669170093596808,-0.13009962176902834,0.13009962176902834,negative,1
11,mode_11,top_negative,Activation of BH3-only Proteins,,Activation of BH3-only Proteins,29,0.19333333333333333,0.708392686703044,-0.1192306612786293,0.1192306612786293,negative,2
11,mode_11,top_negative,Chk1 Chk2(Cds1) Mediated Inactivation of Cyclin B Cdk1 Complex,,Chk1 Chk2(Cds1) Mediated Inactivation of Cyclin B Cdk1 Complex,20,0.13333333333333333,0.5665095065529053,-0.1081196518318103,0.1081196518318103,negative,3
11,mode_11,top_negative,Intrinsic Pathway for Apoptosis,,Intrinsic Pathway for Apoptosis,31,0.20666666666666667,0.7350626941249581,-0.10653801789959826,0.10653801789959826,negative,4
11,mode_11,top_negative,Activation of BAD and Translocation to Mitochondria,,Activation of BAD and Translocation to Mitochondria,20,0.13333333333333333,0.5665095065529053,-0.10328567817723362,0.10328567817723362,negative,5
11,mode_11,top_negative,SARS-CoV-2 Targets Host Intracellular Signalling and Regulatory Pathways,,SARS-CoV-2 Targets Host Intracellular Signalling and Regulatory Pathways,18,0.12,0.5293608652873644,-0.09621614953154255,0.09621614953154255,negative,7
11,mode_11,top_negative,SARS-CoV-1 Targets Host Intracellular Signalling and Regulatory Pathways,,SARS-CoV-1 Targets Host Intracellular Signalling and Regulatory Pathways,23,0.15333333333333332,0.6181194891000384,-0.09564911310973666,0.09564911310973666,negative,8
11,mode_11,top_negative,Apoptosis,,Apoptosis,39,0.26,0.8267463724926178,-0.09421951519049315,0.09421951519049315,negative,9
11,mode_11,top_negative,Translocation of SLC2A4 (GLUT4) to the Plasma Membrane,,Translocation of SLC2A4 (GLUT4) to the Plasma Membrane,19,0.12666666666666668,0.5482251174503202,-0.08936728793509108,0.08936728793509108,negative,10
11,mode_11,top_negative,Programmed Cell Death,,Programmed Cell Death,28,0.18666666666666668,0.6944460704939805,-0.08933178426330343,0.08933178426330343,negative,11
11,mode_11,top_negative,Regulation of Localization of FOXO Transcription Factors,,Regulation of Localization of FOXO Transcription Factors,16,0.10666666666666667,0.48977901368693755,-0.08506287263052423,0.08506287263052423,negative,13
11,mode_11,top_negative,Estrogen-stimulated Signaling Through PRKCZ,,Estrogen-stimulated Signaling Through PRKCZ,10,0.06666666666666667,0.35335933502142136,-0.08200908355061827,0.08200908355061827,negative,15
11,mode_11,top_negative,SARS-CoV-1-host Interactions,,SARS-CoV-1-host Interactions,28,0.18666666666666668,0.6944460704939805,-0.07732094273795694,0.07732094273795694,negative,19
11,mode_11,top_negative,RHO GTPases Activate PKNs,,RHO GTPases Activate PKNs,14,0.09333333333333334,0.4474992550368635,-0.07672866329886473,0.07672866329886473,negative,20
11,mode_11,top_negative,Transcriptional and Post-Translational Regulation of MITF-M Expression and Activity,,Transcriptional and Post-Translational Regulation of MITF-M Expression and Activity,17,0.11333333333333333,0.5098891423431209,-0.07622162820178481,0.07622162820178481,negative,22
11,mode_11,top_negative,Membrane Trafficking,,Membrane Trafficking,11,0.07333333333333333,0.37824164440536223,-0.07555075506709341,0.07555075506709341,negative,23
11,mode_11,top_negative,Keratinization,,Keratinization,4,0.02666666666666667,0.17738945318599736,-0.07443335286750997,0.07443335286750997,negative,24
11,mode_11,top_negative,G2 M DNA Damage Checkpoint,,G2 M DNA Damage Checkpoint,39,0.26,0.8267463724926178,-0.07342891722952298,0.07342891722952298,negative,25
11,mode_11,top_negative,Vesicle-mediated Transport,,Vesicle-mediated Transport,8,0.05333333333333334,0.30039141736478187,-0.06926131478436366,0.06926131478436366,negative,27
11,mode_11,top_negative,Paradoxical Activation of RAF Signaling by Kinase Inactive BRAF,,Paradoxical Activation of RAF Signaling by Kinase Inactive BRAF,16,0.10666666666666667,0.48977901368693755,-0.06556406828195507,0.06556406828195507,negative,37
11,mode_11,top_absolute,Developmental Biology,,Developmental Biology,59,0.3933333333333333,0.9669170093596808,-0.13009962176902834,0.13009962176902834,negative,1
11,mode_11,top_absolute,Activation of BH3-only Proteins,,Activation of BH3-only Proteins,29,0.19333333333333333,0.708392686703044,-0.1192306612786293,0.1192306612786293,negative,2
11,mode_11,top_absolute,Chk1 Chk2(Cds1) Mediated Inactivation of Cyclin B Cdk1 Complex,,Chk1 Chk2(Cds1) Mediated Inactivation of Cyclin B Cdk1 Complex,20,0.13333333333333333,0.5665095065529053,-0.1081196518318103,0.1081196518318103,negative,3
11,mode_11,top_absolute,Intrinsic Pathway for Apoptosis,,Intrinsic Pathway for Apoptosis,31,0.20666666666666667,0.7350626941249581,-0.10653801789959826,0.10653801789959826,negative,4
11,mode_11,top_absolute,Activation of BAD and Translocation to Mitochondria,,Activation of BAD and Translocation to Mitochondria,20,0.13333333333333333,0.5665095065529053,-0.10328567817723362,0.10328567817723362,negative,5
11,mode_11,top_absolute,PKMTs Methylate Histone Lysines,,PKMTs Methylate Histone Lysines,30,0.2,0.7219280948873623,0.09727275828382471,0.09727275828382471,positive,6
11,mode_11,top_absolute,SARS-CoV-2 Targets Host Intracellular Signalling and Regulatory Pathways,,SARS-CoV-2 Targets Host Intracellular Signalling and Regulatory Pathways,18,0.12,0.5293608652873644,-0.09621614953154255,0.09621614953154255,negative,7
11,mode_11,top_absolute,SARS-CoV-1 Targets Host Intracellular Signalling and Regulatory Pathways,,SARS-CoV-1 Targets Host Intracellular Signalling and Regulatory Pathways,23,0.15333333333333332,0.6181194891000384,-0.09564911310973666,0.09564911310973666,negative,8
11,mode_11,top_absolute,Apoptosis,,Apoptosis,39,0.26,0.8267463724926178,-0.09421951519049315,0.09421951519049315,negative,9
11,mode_11,top_absolute,Translocation of SLC2A4 (GLUT4) to the Plasma Membrane,,Translocation of SLC2A4 (GLUT4) to the Plasma Membrane,19,0.12666666666666668,0.5482251174503202,-0.08936728793509108,0.08936728793509108,negative,10
11,mode_11,top_absolute,Programmed Cell Death,,Programmed Cell Death,28,0.18666666666666668,0.6944460704939805,-0.08933178426330343,0.08933178426330343,negative,11
11,mode_11,top_absolute,E2F Targets,,E2F Targets,65,0.43333333333333335,0.9871377743721863,0.08539481128706657,0.08539481128706657,positive,12
11,mode_11,top_absolute,Regulation of Localization of FOXO Transcription Factors,,Regulation of Localization of FOXO Transcription Factors,16,0.10666666666666667,0.48977901368693755,-0.08506287263052423,0.08506287263052423,negative,13
11,mode_11,top_absolute,DNA Repair,,DNA Repair,37,0.24666666666666667,0.805952041954632,0.085002940327687,0.085002940327687,positive,14
11,mode_11,top_absolute,Estrogen-stimulated Signaling Through PRKCZ,,Estrogen-stimulated Signaling Through PRKCZ,10,0.06666666666666667,0.35335933502142136,-0.08200908355061827,0.08200908355061827,negative,15
11,mode_11,top_absolute,Regulation of TP53 Activity Through Methylation,,Regulation of TP53 Activity Through Methylation,23,0.15333333333333332,0.6181194891000384,0.08088654917523136,0.08088654917523136,positive,16
11,mode_11,top_absolute,Regulation of Endogenous Retroelements,,Regulation of Endogenous Retroelements,28,0.18666666666666668,0.6944460704939805,0.07954551721550063,0.07954551721550063,positive,17
11,mode_11,top_absolute,DNA Methylation,,DNA Methylation,9,0.06,0.32744491915447627,0.07852708349606213,0.07852708349606213,positive,18
11,mode_11,top_absolute,SARS-CoV-1-host Interactions,,SARS-CoV-1-host Interactions,28,0.18666666666666668,0.6944460704939805,-0.07732094273795694,0.07732094273795694,negative,19
11,mode_11,top_absolute,RHO GTPases Activate PKNs,,RHO GTPases Activate PKNs,14,0.09333333333333334,0.4474992550368635,-0.07672866329886473,0.07672866329886473,negative,20
12,mode_12,top_positive,Regulation of MECP2 Expression and Activity,,Regulation of MECP2 Expression and Activity,33,0.22,0.7601675029619657,0.09713434398392774,0.09713434398392774,positive,8
12,mode_12,top_positive,NOTCH1 Intracellular Domain Regulates Transcription,,NOTCH1 Intracellular Domain Regulates Transcription,42,0.28,0.8554508105601306,0.08760410859833763,0.08760410859833763,positive,10
12,mode_12,top_positive,HDACs Deacetylate Histones,,HDACs Deacetylate Histones,34,0.22666666666666666,0.7721551435804814,0.07850415310572091,0.07850415310572091,positive,19
12,mode_12,top_positive,WNT Mediated Activation of DVL,,WNT Mediated Activation of DVL,21,0.14,0.584238811642856,0.07846900755983098,0.07846900755983098,positive,20
12,mode_12,top_positive,Chromatin Organization,,Chromatin Organization,52,0.3466666666666667,0.931055823385033,0.07679223582753682,0.07679223582753682,positive,22
12,mode_12,top_positive,Chromatin Modifying Enzymes,,Chromatin Modifying Enzymes,52,0.3466666666666667,0.931055823385033,0.07679223582753682,0.07679223582753682,positive,21
12,mode_12,top_positive,Loss of Function of MECP2 in Rett Syndrome,,Loss of Function of MECP2 in Rett Syndrome,29,0.19333333333333333,0.708392686703044,0.0760729822341476,0.0760729822341476,positive,26
12,mode_12,top_positive,Disorders of Nervous System Development,,Disorders of Nervous System Development,29,0.19333333333333333,0.708392686703044,0.0760729822341476,0.0760729822341476,positive,25
12,mode_12,top_positive,Pervasive Developmental Disorders,,Pervasive Developmental Disorders,29,0.19333333333333333,0.708392686703044,0.0760729822341476,0.0760729822341476,positive,24
12,mode_12,top_positive,Disorders of Developmental Biology,,Disorders of Developmental Biology,29,0.19333333333333333,0.708392686703044,0.0760729822341476,0.0760729822341476,positive,23
12,mode_12,top_positive,Signaling by NOTCH1,,Signaling by NOTCH1,39,0.26,0.8267463724926178,0.07404568511219513,0.07404568511219513,positive,33
12,mode_12,top_positive,Mitotic Prometaphase,,Mitotic Prometaphase,50,0.3333333333333333,0.9182958340544896,0.07371098324543253,0.07371098324543253,positive,34
12,mode_12,top_positive,Loss of MECP2 Binding Ability to the NCoR SMRT Complex,,Loss of MECP2 Binding Ability to the NCoR SMRT Complex,20,0.13333333333333333,0.5665095065529053,0.06970883978192599,0.06970883978192599,positive,36
12,mode_12,top_positive,Chaperonin-mediated Protein Folding,,Chaperonin-mediated Protein Folding,24,0.16,0.6343095546405662,0.068168396857232,0.068168396857232,positive,38
12,mode_12,top_positive,Protein Folding,,Protein Folding,24,0.16,0.6343095546405662,0.068168396857232,0.068168396857232,positive,37
12,mode_12,top_positive,Selective Autophagy,,Selective Autophagy,22,0.14666666666666667,0.6014353864290773,0.06816806954920274,0.06816806954920274,positive,39
12,mode_12,top_positive,Transcriptional Regulation by MECP2,,Transcriptional Regulation by MECP2,30,0.2,0.7219280948873623,0.06773843901610709,0.06773843901610709,positive,40
12,mode_12,top_positive,Signal Transduction by L1,,Signal Transduction by L1,27,0.18,0.6800770457282798,0.06766642703105692,0.06766642703105692,positive,41
12,mode_12,top_positive,Mitophagy,,Mitophagy,26,0.17333333333333334,0.6652735227649414,0.06605215628775829,0.06605215628775829,positive,44
12,mode_12,top_positive,Signaling by Nuclear Receptors,,Signaling by Nuclear Receptors,67,0.44666666666666666,0.9917770334127776,0.0652077622441866,0.0652077622441866,positive,47
12,mode_12,top_negative,Developmental Biology,,Developmental Biology,59,0.3933333333333333,0.9669170093596808,-0.22607247132551725,0.22607247132551725,negative,1
12,mode_12,top_negative,RNA Polymerase II Transcription,,RNA Polymerase II Transcription,85,0.5666666666666667,0.9871377743721863,-0.18513179398809668,0.18513179398809668,negative,2
12,mode_12,top_negative,Generic Transcription Pathway,,Generic Transcription Pathway,78,0.52,0.9988455359952018,-0.1731719061291996,0.1731719061291996,negative,3
12,mode_12,top_negative,Gene Expression (Transcription),,Gene Expression (Transcription),93,0.62,0.9580420222262995,-0.16676978897464886,0.16676978897464886,negative,4
12,mode_12,top_negative,Keratinization,,Keratinization,4,0.02666666666666667,0.17738945318599736,-0.12719516363855693,0.12719516363855693,negative,5
12,mode_12,top_negative,Transcriptional and Post-Translational Regulation of MITF-M Expression and Activity,,Transcriptional and Post-Translational Regulation of MITF-M Expression and Activity,17,0.11333333333333333,0.5098891423431209,-0.10873323965729707,0.10873323965729707,negative,6
12,mode_12,top_negative,Transcriptional Regulation by RUNX2,,Transcriptional Regulation by RUNX2,36,0.24,0.7950402793845223,-0.10783761532801833,0.10783761532801833,negative,7
12,mode_12,top_negative,MITF-M-regulated Melanocyte Development,,MITF-M-regulated Melanocyte Development,27,0.18,0.6800770457282798,-0.08949776110689742,0.08949776110689742,negative,9
12,mode_12,top_negative,G2 M DNA Damage Checkpoint,,G2 M DNA Damage Checkpoint,39,0.26,0.8267463724926178,-0.08707535808751513,0.08707535808751513,negative,11
12,mode_12,top_negative,Transcriptional Regulation by RUNX1,,Transcriptional Regulation by RUNX1,54,0.36,0.9426831892554922,-0.08627802887680977,0.08627802887680977,negative,12
12,mode_12,top_negative,Factors Involved in Megakaryocyte Development and Platelet Production,,Factors Involved in Megakaryocyte Development and Platelet Production,26,0.17333333333333334,0.6652735227649414,-0.08475098528314277,0.08475098528314277,negative,13
12,mode_12,top_negative,Regulation of RUNX2 Expression and Activity,,Regulation of RUNX2 Expression and Activity,12,0.08,0.4021791902022728,-0.08421869897534329,0.08421869897534329,negative,14
12,mode_12,top_negative,COPII-mediated Vesicle Transport,,COPII-mediated Vesicle Transport,3,0.02,0.14144054254182067,-0.08317871833052302,0.08317871833052302,negative,15
12,mode_12,top_negative,Gastrulation,,Gastrulation,17,0.11333333333333333,0.5098891423431209,-0.08034504521102712,0.08034504521102712,negative,16
12,mode_12,top_negative,Hemostasis,,Hemostasis,22,0.14666666666666667,0.6014353864290773,-0.08027594531830394,0.08027594531830394,negative,17
12,mode_12,top_negative,RUNX1 Regulates Transcription of Genes Involved in Differentiation of HSCs,,RUNX1 Regulates Transcription of Genes Involved in Differentiation of HSCs,11,0.07333333333333333,0.37824164440536223,-0.07931476480184999,0.07931476480184999,negative,18
12,mode_12,top_negative,FBXW7 Mutants and NOTCH1 in Cancer,,FBXW7 Mutants and NOTCH1 in Cancer,8,0.05333333333333334,0.30039141736478187,-0.07583236844683103,0.07583236844683103,negative,27
12,mode_12,top_negative,Loss of Function of FBXW7 in Cancer and NOTCH1 Signaling,,Loss of Function of FBXW7 in Cancer and NOTCH1 Signaling,8,0.05333333333333334,0.30039141736478187,-0.07583236844683103,0.07583236844683103,negative,28
12,mode_12,top_negative,RNA Polymerase III Abortive And Retractive Initiation,,RNA Polymerase III Abortive And Retractive Initiation,19,0.12666666666666668,0.5482251174503202,-0.07583217229311198,0.07583217229311198,negative,30
12,mode_12,top_negative,RNA Polymerase III Transcription,,RNA Polymerase III Transcription,19,0.12666666666666668,0.5482251174503202,-0.07583217229311198,0.07583217229311198,negative,29
